FB_GUID,FB_APPLICATION_ID,FB_PRODUCT_URL,FB_BRAND,FB_SIZE,FB_COLLECTION,FB_COLOR,FB_PRICE,FB_CURRENCY
48b92fb3-2788-43b3-b583-d6ce0dbec58b,801,"https://facebook.com/ZJLPlujdyhYfmeXf",Real Gold,XS,Hickory   Road,Ultramarine,481.797736600194,USD
5cf77519-c80f-4b77-ae73-f53fe64e904b,460,"https://facebook.com/wmXjpksHqITOtQxP",Countess Mara,XXS,Meadow Road,Blue,733.241310043154,USD
8291498f-69f9-457a-bb38-e1af9b2dfbf4,137,"https://facebook.com/oLpgrlLylDEDqKWu",Ex-Boyfriend,S,English   Tunnel,Cyan,90.0015120569298,USD
26205105-5f89-4757-8a76-d6dd70aaa19c,800,"https://facebook.com/zYMCTIipyhdJSeja",Acorn Stores,S,Burton  Pass,Black,681.983255704173,USD
6d6ece23-d1cb-47d1-9e51-325da3aa80e3,550,"https://facebook.com/kdJkhuNGMzonzAVm",Baby Gap,XXL,Collins  Pass,Rosegold,514.928163707004,USD
64e8946f-b882-4cc5-9af6-ca716aa92329,345,"https://facebook.com/ENRNQqIokgmmtrWv",Bujo,XS,Byland  Avenue,Amethyst,582.21497749246,USD
3466f142-71a5-480e-979c-fdfab564b453,395,"https://facebook.com/gBxYojdsOGvwlWWn",Ecko Unlimited,XXXL,Westcott  Rue,Olive,500.110482345168,USD
0cde003b-88d3-426b-a878-67dc04cf42aa,206,"https://facebook.com/iPAmkqyRmYEFoNyp",Loyandford,L,Fieldstone Rue,Mauve,562.947015215865,USD
00d29640-c8c0-43e4-9781-67227daeaca0,212,"https://facebook.com/nPXJANSzEOhZREBM",Izod,M,Ernest  Crossroad,Lime,475.337404157905,USD
dc11fbc9-8d09-4223-8df2-eaedd57bc8dc,333,"https://facebook.com/fgCCLuWWKVECisZw",Mossimo,M,Clarges   Route,Gold,439.574086331345,USD
0c63b018-4717-423e-ad3f-2d855720d490,6,"https://facebook.com/cNRpvjHRPXMkVjzn",Bujo,,,Olive,765.071971467045,USD
a9f8667a-935a-4e45-b3f3-98016686fc23,109,"https://facebook.com/uOMoAlaZTPgpwIsD",Lee,One Size,Beechen  Boulevard,Gold,513.778775401557,USD
921cd977-cb20-448c-9e33-4194dd1846fd,854,"https://facebook.com/AOtmFpBaCNmewmyE",Angels Jeanswear,XL,Charnwood   Vale,White,478.483270530595,USD
a43cc7f0-ad65-429a-93f6-febe878d3ad9,996,"https://facebook.com/JSIMTJQplLvNwUrm",C&A,XXL,Cable    Alley,Emerald,451.401948467331,USD
2a8e2682-d320-4eb8-8eb5-d23842335369,686,"https://facebook.com/PdXsBIclgoCubKbJ",Old Navy,XS,St. Pauls  Street,Rust,121.628731443621,USD
ada64161-1731-48ff-a808-d0b4b41165ec,570,"https://facebook.com/oIORngsglamhSHyy",Merc Clothing,XXXL,Cleveland  Route,Camel,470.229870254062,USD
8604e3b2-ca84-47a2-8931-7c29302d971a,891,"https://facebook.com/YwAIsMfqSwHWwSny",Izod,S,Pine Route,Salmon,503.722985848902,USD
7a53ae11-b30a-430d-863a-655fe9d82483,619,"https://facebook.com/WMapFBPkRgimumEw",Hamilton Shirts,S,Apothecary   Walk,Magenta,181.76701860004,USD
8f33f0ce-1f2a-4b2d-8a39-5a1fae1b0d02,93,"https://facebook.com/puccpyfeYOSEwGSX",Andrew Marc,,,Ultramarine,194.225025305876,USD
fbd7820e-7c85-40a5-a062-7f4edd43cdf3,545,"https://facebook.com/MYQDJYsfMsVadiuD",C&A,M,Beaumont  Grove,Camel,275.664262802431,USD
98cff018-5ab9-4c06-87db-d8c05e06ca5c,515,"https://facebook.com/sNqIyQXjYncFzowD",Mohito,S,Chestnut  Route,Auburn,761.499618005487,USD
781dd247-27b4-4f32-b16b-38c8157bcdce,95,"https://facebook.com/GtptiWqtVJoWpeBM",Mataano,,,Barbie Pink,512.526668346979,USD
51598f7f-099f-490e-8251-9a18927e5033,540,"https://facebook.com/slZcJLeEvpIAYVbl",Ecko Unlimited,L,Arline    Alley,Emerald,437.807472602621,USD
39333275-1b84-43e8-a3b2-31b0e99a57b5,858,"https://facebook.com/WxcZUzmDJZgTQtfc",Ex-Boyfriend,XXXL,Berriman  Pass,Champagne,219.839358200957,USD
7c3f6c44-1726-4be5-9dbd-f054c57a6ce6,321,"https://facebook.com/RjXLTQHGKBxXNFTB",Max Studio,XXS,Gathorne   Road,Amethyst,728.114871399777,USD
923d2854-b5d6-4ddb-932a-87ce10c683ba,405,"https://facebook.com/VDAlwqbGHntmYFOM",Andrew Marc,L,Calverley  Grove,Ruby,735.891337303641,USD
8e21e071-ebcd-467a-a126-3bc4290d85c5,339,"https://facebook.com/rWZfhJoLWXzMvruZ",Ethika,XL,Boldero   Avenue,Pink,89.031487198808,USD
bfac7826-ecbe-459c-a3e8-a9a04ce1c683,373,"https://facebook.com/UAnipwDpSWeGdDkV",Levis,XXL,Chancellor  Vale,Red,683.388157837055,USD
f88271a5-bcf7-4b25-aa99-d706a4d75928,641,"https://facebook.com/wOcpGbTJdRPpfbAq",Tommy Hilfinger,L,Waldram Park  Pass,Olive,175.781699251529,USD
d813fc34-e4da-40ca-b07c-f484aae4bdcc,898,"https://facebook.com/ZbLQCZPXTolVIPFd",Bujo,L,Empress  Crossroad,coral,259.586532170473,USD
93dbc4a4-6f8c-4444-bf3c-0bbc63ebd1c2,372,"https://facebook.com/BuBHbCaOrtMmXpBb",Old Navy,M,Dunsley  Way,Cyan,63.0417023131492,USD
820890d6-1182-4d2b-bfde-8b99e10bebf2,74,"https://facebook.com/tFHYFeJCTikvNcJX",EMEL Fashion,,,Red,278.291529972023,USD
8b374165-665d-4a53-8405-40a3c463c863,281,"https://facebook.com/SefgaKLGwXhtHxIs",Angels Jeanswear,One Size,Queen Vale,Orange,741.397032934207,USD
8b7a5304-714e-4d8b-9193-026af7db9e4d,379,"https://facebook.com/nZDYpxwmPNjYNWvB",EMEL Fashion,XS,Sheraton   Way,Apricot,378.714468585907,USD
bebe3a80-ad6b-4339-be7b-4d587798bc0e,155,"https://facebook.com/ykPOGvYbuZQTuTxj",Merc Clothing,XXXL,Camdenhurst   Walk,Purple,228.630810858757,USD
b4a3c1a9-6791-4faf-af95-6e25d59abbda,546,"https://facebook.com/gygITtRMFhDYjXPi",Lilli Ann,XXS,Bendall   Pass,Amethyst,822.500233399696,USD
0db05905-1bc5-474c-89fd-05411c6773a9,991,"https://facebook.com/BzDwRlPUMoHBQMji",Levis,L,Empress  Crossroad,Amethyst,588.482242669916,USD
a5d72201-ec69-4066-b072-e922f092dad9,272,"https://facebook.com/HJwXlgjoirfwqVKx",Columbia Sportswear,XS,Collent   Walk,Barbie Pink,846.190681798254,USD
429ab3ea-03b4-43b5-8a29-348156217856,906,"https://facebook.com/pINKpakPmsUjwjxw",Ex-Boyfriend,One Size,Carltoun   Boulevard,Emerald,333.336400280644,USD
9c3768f2-4a15-47f1-bfb3-262d43409851,480,"https://facebook.com/lpPjSRYPZMpphkua",Lee,M,Thorndike   Alley,Dark Red,76.2730512846275,USD
9954b55e-d1da-42bd-9772-0a99dfc75cb7,916,"https://facebook.com/TBAuCxfyJbSZlrbg",SABA,One Size,Argyle  Grove,Fuchsia,536.426122553626,USD
6a3669c5-d18a-457c-8225-632a68daaacd,747,"https://facebook.com/xivUHCcEltYPCkVl",Hamilton Shirts,One Size,Falconberg   Walk,Blue,417.711467434765,USD
bf37d7a7-5f71-4cc6-97b7-89c462d5e5e1,243,"https://facebook.com/lxEWgpWrtdvmSrUJ",Tommy Hilfinger,XXL,Hampden  Walk,Black,293.368042489466,USD
f85b9938-7b46-4126-992a-6ca0df01da58,286,"https://facebook.com/mOZEksGFOoPmPAbu",Bujo,L,Virgil   Way,Sienna,471.692190920106,USD
9e427329-01fe-41a2-8e11-1059f8e496f2,265,"https://facebook.com/NxbNvDgacIgTYmSd",TNT,L,Cadogan  Street,Dark red,665.446996616189,USD
e5ceeafd-e0e7-4e86-a1b5-770b944bbc33,644,"https://facebook.com/icLUtDDrcoleTQSv",Cherokee Inc.,L,Abbots   Avenue,Salmon,112.979584363061,USD
e3b1dac8-088d-43ad-b8b0-f59b9fb565f8,127,"https://facebook.com/HkxuRjIBTiDzqLLI",Max Studio,L,Eldon  Hill,Sky blue,384.587022197487,USD
b9db09ef-84fa-44cb-bd40-7433f8fc5f4b,484,"https://facebook.com/TjIKZkcSjBChCTUA",Healthtex,L,Bishop   Tunnel,Cyan,85.02362729076,USD
18845c26-1d0f-47e9-aa9d-d1af01aee19f,361,"https://facebook.com/CbMcYBGHdsrBnZHt",SABA,XXXL,Sundown Rue,Green,605.151996885744,USD
73502583-00f4-4cf6-adac-47565ed9c45a,211,"https://facebook.com/SypWoyaPNosQlTAc",Ecko Unlimited,One Size,Hampden  Street,Green,573.519873433304,USD
ff73585c-0a68-4fbb-8a35-21b4f378a6cd,617,"https://facebook.com/tgvHkRPbhNhzrMET",Dollie & Me,XL,Sundown Vale,Apricot,61.0694173134861,USD
be1e2c6f-c57d-439d-9ae2-9938520024a5,827,"https://facebook.com/coyfQavLNfcqbSrt",Angels Jeanswear,L,Liverpool  Tunnel,Rust,703.181403619569,USD
02218b87-c2c1-4630-bbf4-d7cb1af9f8fe,596,"https://facebook.com/TDzDQNUybimFPdZu",Baby Gap,M,Sheffield Pass,Purple,737.907885288092,USD
449469ad-83c7-4b62-84c5-2a989ec90a36,701,"https://facebook.com/CDzyHQhvezjtdWAw",Loyandford,S,Clissold  Pass,Gray,844.942788073082,USD
5a7dc218-1484-468e-8d04-41d28b24205f,353,"https://facebook.com/coRWKnJzWBvzScWP",H&M,XS,Canon Drive,Purple,841.107146299275,USD
643a45f1-85ab-49e8-b290-2ae5be2a93f7,894,"https://facebook.com/cqZoZVkBFidytfZW",Mataano,M,Champion  Road,Gold,165.127351141841,USD
e248b809-9483-4bb6-b3fe-4f964a812280,475,"https://facebook.com/SjSTcAewaBqZpYyo",Mataano,L,Rosewood Drive,Cadet blue,719.02023691989,USD
b32e74c0-adcf-4047-904c-7d748b37810a,944,"https://facebook.com/jFEhqalnzgzqPUFZ",Mohito,L,Virginia Pass,Brown,763.867260100971,USD
4fca1ed6-808a-44fa-9bf5-e83d09ad3dc9,267,"https://facebook.com/urorGaXvQLxiRkxi",Merc Clothing,XXS,Ellerslie Grove,Rosewood,746.019948002207,USD
1d0d8f25-b1b0-43c0-a49a-75ef4743ed43,976,"https://facebook.com/lgLaDNzkkdXUMxAl",Koton,XXXL,Beaconsfield  Hill,Purple,467.557868741028,USD
cb351538-2b5e-4b23-8771-6b0bd2e1a144,754,"https://facebook.com/qTSZMTvyDgRmknMy",Cross Colours,S,Blackheath  Route,Sienna,217.222414648045,USD
b9432f98-3eef-4fe0-b98f-a56a810e5a60,374,"https://facebook.com/EEnJJsfsQXPglWQp",Angels Jeanswear,M,Burton  Rue,Gold,424.334498678271,USD
65f55b1f-d0f2-4553-b0dd-0e7db3c3d537,634,"https://facebook.com/rAKkBvTvxyjGIaiZ",Real Gold,L,Woodland Lane,Lime,131.412808845724,USD
c33af5b2-9dfb-4696-ab61-918d2fcc9850,834,"https://facebook.com/kXBkSfGFZFhSiVYw",Ethika,XXL,Black Swan  Tunnel,Salmon,325.707512465416,USD
bcca735f-3c20-4cdf-b28e-389a4d0525b1,324,"https://facebook.com/deRKwrUyQSTFofzf",C&A,XL,Elba  Avenue,Magenta,849.839191689328,USD
0bfa0f0b-33f9-4b37-9679-2689e5ee12ac,505,"https://facebook.com/CvLmOiIXlDsPARcw",Nice Collective,XL,King Boulevard,Yellow,872.647784171709,USD
132710e2-f878-4f48-926c-6d49aed4ee51,741,"https://facebook.com/PLpGpowYNkxaQtiA",Angels Jeanswear,One Size,Belmont Park Grove,Sepia,692.993062418198,USD
50583381-ebb1-4a97-85ee-16c56a31d7ab,146,"https://facebook.com/dPRMgjUEXHHLFupw",Countess Mara,M,Pine Rue,Yellow,441.533393346734,USD
81a1a4d2-601d-4484-a92d-1ef4ce47f752,219,"https://facebook.com/EIeyKDIwbsOVEcyR",Ex-Boyfriend,M,Linden Avenue,Emerald,858.601925478378,USD
6985d506-fe0f-4f7d-a74b-d34cbd3fe296,543,"https://facebook.com/pyiQKsDmVUxivlus",Rip Curl,S,Marischal  Route,Capri,22.8992529257337,USD
0fcc7b31-bbea-4496-b8cf-125c772a9023,138,"https://facebook.com/hwOfSVQvLvEZfqbx",Izod,One Size,Empress  Drive,Rosewood,244.446207767341,USD
d1dff7eb-6fef-4b0f-a07f-e4bc37a53bc7,8,"https://facebook.com/VuUhPZyxWPJUrjeH",Real Gold,,,Peach,315.959928824794,USD
7eddc16c-9d67-4cad-aa22-8ddfa73b6a10,527,"https://facebook.com/qJiKABftvaIlkWBT",Converse,XXL,Bel   Crossroad,Purple,105.592918355075,USD
264d10d1-031b-4c37-ae29-8531f0e8c130,760,"https://facebook.com/ZDklvLcvtkwfitQz",Tommy Hilfinger,XL,Boadicea   Crossroad,Silver,514.905512531491,USD
87664156-353e-473b-9c46-fd3c21a6213f,778,"https://facebook.com/IIVakmkSWviltTQX",Mohito,XXXL,Dunton  Boulevard,Dark Red,338.904583579132,USD
5d198a39-3645-4bd8-86ea-9707efc2ba82,929,"https://facebook.com/qajnzLqosDTDXARq",Loyandford,XL,Yorkshire  Walk,Rosegold,178.063985163157,USD
c67d8c16-f61c-4360-a942-c69a2551f9cb,61,"https://facebook.com/nzZpZKqODTkDqUXl",Koton,,,Rust,39.3044122265812,USD
92e4fd7a-3c7c-443a-90f0-57c4723cdf35,381,"https://facebook.com/axJWzYTioeEeJHfb",Izod,XS,Becklow  Walk,Aqua,665.693527172424,USD
b5965aa1-6967-4d22-9cc2-6c621bb16ea6,247,"https://facebook.com/uGlpBvkgouKkMTHi",Rip Curl,XXS,Battis   Way,Red,590.890849501556,USD
fe363fbe-0922-4bfb-a66f-d5bded3ebff8,940,"https://facebook.com/NirVhWnDuCveVVKa",Merc Clothing,XXS,Sheraton   Grove,Dark Red,416.132725701045,USD
dec2ac81-b34e-4e76-b1f1-2d1c30f1ca52,613,"https://facebook.com/gfTIvLfBVReaUcfq",Cherokee Inc.,XXXL,Arctic   Hill,Barbie Pink,658.196612560063,USD
c9dc3d1c-5617-447d-a1c3-211913e54c1f,300,"https://facebook.com/GFFlOXAVLiwxIHXf",H&M,M,Fair Vale,Amethyst,138.031141135172,USD
b05dfc46-913e-42d4-8632-367fe8da876a,561,"https://facebook.com/rOOyayjVGdsdSReZ",Cherokee Inc.,XS,King Crossroad,Magenta,790.574786196046,USD
5645b7f2-eee0-4ec1-8ce5-2fa04dc14743,415,"https://facebook.com/GJNkcESxrnEFZDnt",Old Navy,XXL,Pine Grove,Ruby,633.237679097228,USD
4b752e1f-e4be-4872-9a3b-668f3ad1f78b,960,"https://facebook.com/eSBMIJFoFKRrCfQn",SABA,XL,Beatty  Drive,Lavender,664.238172625084,USD
c9d72506-450d-4d53-a8c3-6ca9c2946635,429,"https://facebook.com/kHtydwdyJvudMdLN",Avirex,L,Bacton   Rue,Champagne,578.481970785657,USD
a44fdc06-b27e-44f3-965b-08fcd076f3be,567,"https://facebook.com/DNPeVrcJrBrTdRSr",Columbia Sportswear,XL,Cephas  Way,coral,608.961437266549,USD
23ec7f18-0dfc-450b-9f9c-696be714ad2a,349,"https://facebook.com/dMeNshyyJBhFZfuM",Forever 21,XL,Magnolia Street,Rust,775.073581476046,USD
1e1db23c-0d45-40e1-9f9f-386de9c98766,63,"https://facebook.com/ZeRGIJXhZxZLBqJy",JNCO,,,Gray,211.020219168416,USD
6e6dd18d-a3ac-4ac4-a457-282476f2419a,654,"https://facebook.com/qOpNqwFKsBOxHEMv",Brooks Brothers,XXL,Bletchley   Walk,Gray,272.162905688255,USD
44b99755-1ff5-40df-a8aa-1836169869b4,245,"https://facebook.com/VPkDcBXyhaMqtXPF",Nice Collective,XXS,Endsleigh  Rue,Gray,32.000885257279,USD
46fd3042-2164-4c53-8dd6-3ceef40b66f4,252,"https://facebook.com/jiFjPxPavhYabULF",Mataano,L,Carolina  Boulevard,Dark Red,372.192195492202,USD
d0c885d0-5885-42f8-b002-0a5a8b45f1b6,5,"https://facebook.com/VXiEmlyVHBGtdceg",Forever 21,,,coral,408.752195618712,USD
270ca06b-d534-4538-bff5-42df5f1e6ca7,900,"https://facebook.com/ZAJKrCwNuvVAAPcK",Levis,XXS,Cheney  Crossroad,Green,224.355125900304,USD
5c561735-5619-43fb-afca-38d797964f1b,598,"https://facebook.com/hrOqLptHAioESHqZ",Hamilton Shirts,XL,Chart   Avenue,Emerald,849.672899235134,USD
9a7348f0-f7d2-44f4-9935-a9f840e2919f,79,"https://facebook.com/IYCCKEDEWqeupUUE",Real Gold,,,Yellow,389.819757805369,USD
8018370c-1fdf-47c3-af6f-de58503fbc53,735,"https://facebook.com/SXbIwsngKfsAsFca",Baby Gap,XXL,Zealand Drive,Auburn,170.461001209445,USD
825cb588-a7cd-4a59-84eb-a31e71c705b3,884,"https://facebook.com/yPqkssttGxqouoyI",H&M,S,Boadicea   Avenue,Blue,682.012739929158,USD
cddaa55d-bf2d-4a9b-9ad8-499d993d72a5,508,"https://facebook.com/UNPYmLeavUMhHJWV",Lilli Ann,S,Clarks  Drive,Mauve,221.056628389557,USD
a0ca7191-8736-45bd-9813-6430d5fe7dec,392,"https://facebook.com/ELQCPgAPtTFanAbd",Nudie Jeans,M,Maple Walk,Green,611.458505164361,USD
9976aa61-9310-48e8-9572-d7975c5123e8,559,"https://facebook.com/DilrrEsbTuzJqAOz",Mossimo,M,Calverley  Avenue,Dark Red,658.860408181506,USD
7d828dd3-6ee6-4c24-bfff-9d5ad05b78af,506,"https://facebook.com/XGHXhGfpJsvBVbJh",Koalapop,XL,Cedarne  Drive,Yellow,651.279640617692,USD
12ae87e4-e208-463a-9c87-f804292b19c6,185,"https://facebook.com/xdsToxrvHNsBwPpR",EMEL Fashion,XS,Coborn  Tunnel,Cadet blue,490.199080083859,USD
29ab7408-9b18-482c-ab43-aa4b69d6eaeb,843,"https://facebook.com/WXNXujFWOoNYjqEz",Ecko Unlimited,XXS,Castlereagh   Route,Azure,899.578120103622,USD
8184af86-28be-43fc-8aba-965aad0ed073,377,"https://facebook.com/vkjRaVFkJGAhvBvw",Karen Kane,XL,Cheltenham  Street,Lime,799.405812229,USD
bb2a409a-4577-46de-951d-e572a706dca9,355,"https://facebook.com/RBqfxyNYsIugOQmS",Bujo,XS,Vine  Grove,Gold,851.988739804141,USD
99116023-7556-4e5a-b076-04b763345e0d,264,"https://facebook.com/VNtqYuBrLlksrLcY",Cross Colours,L,Bagford   Street,Fuchsia,612.959238059581,USD
acbdea83-9a23-48f4-b881-415c3e630b70,897,"https://facebook.com/GncaNWEicwWBVNXr",Lilli Ann,XS,Bletchley   Grove,Orange,102.420630100626,USD
385ef826-8c61-4a9b-b778-c13e2486483d,230,"https://facebook.com/pHgNlkqxBPwaisMG",Koalapop,XXL,Coley  Grove,Black,485.194686921651,USD
9ba870c0-6108-4e95-b0eb-91da3352ae53,647,"https://facebook.com/YBMHWZcSMMFLnVRz",SABA,L,Caroline  Road,Camel,624.372628750234,USD
59723078-4a30-481f-a14a-8e808472c651,711,"https://facebook.com/HIDrIHGfBtRcggaq",Lee,XXS,Blandford  Crossroad,Azure,475.512199619805,USD
55aeeadc-ef8d-4618-b52c-ff4d6972f2e3,752,"https://facebook.com/vSJzhiXRuWFaqecy",Guess,XL,Cloth  Walk,Amethyst,765.478833974343,USD
2396b6d3-9b5b-494d-ac7d-773cfaa403e6,33,"https://facebook.com/GTkBbkEohZVoVazk",Karen Kane,,,Turquoise,382.790775194914,USD
fb896e92-0b1d-4ea2-ae47-64dbb9372487,102,"https://facebook.com/lqSyHPdVDWTUBdKj",Karen Kane,One Size,Fairholt   Walk,Magenta,748.40583931186,USD
5be320b0-519d-4e81-b868-b19afc37ed22,909,"https://facebook.com/wiMWMtPLxRSWORvN",Mohito,M,Meadow Avenue,Azure,357.394922132103,USD
ebc2ba12-52f7-4e8f-9478-ab8ea0acc223,332,"https://facebook.com/MvPTnsGXyiKCYOEF",Bujo,XL,Caldwell   Route,Azure,771.909742938559,USD
8f80ec7e-3ae6-4e06-9c82-d02d0d57fc51,441,"https://facebook.com/TjexZhTuoSPIoJAa",Rip Curl,S,Addison  Crossroad,Ruby,389.852583223201,USD
447d7cd4-0cf7-431d-a896-bd8cdfb28f26,82,"https://facebook.com/gEmbkUPumKutIqVi",Max Studio,,,Dark Red,665.811113957009,USD
42e71936-c2d8-421b-be15-85bfa1eaa11d,494,"https://facebook.com/gSAOFMTaUyxwaQqo",JNCO,M,Durweston   Avenue,Cerise,594.47626438225,USD
0567e56e-2d5a-4c80-a3d2-d76cf5d880e6,491,"https://facebook.com/cQJVyjhPkXXTrpTy",Ethika,M,Adams  Hill,Lavender,310.940564949285,USD
843c8b86-5b35-4c0a-9f8b-101e8c66287a,748,"https://facebook.com/AJkVPuKanpRWSCjv",Karen Kane,XS,Arctic   Street,Cyan,481.012217163361,USD
c4a6bbce-5573-45df-a2a3-0b9a5e435932,934,"https://facebook.com/qsjgFzycEyxBwWTx",Healthtex,S,Lincoln Rue,Dark Red,459.114269147461,USD
02bc115f-e5d6-4ad1-9657-53de8a0835d3,917,"https://facebook.com/HlvYFzwSfXkGgTia",Acorn Stores,M,Glenwood Grove,Beige,324.335472970673,USD
4d2c51ef-70b7-430e-8207-34cdf432ccb5,269,"https://facebook.com/TisKbYtBsjwSsUwq",Mossimo,M,Aspen Tunnel,Carmine,43.4045127955892,USD
7a85e8af-1fc8-402c-a835-c34e87545d02,215,"https://facebook.com/liTygtFGTwrURBay",Mataano,L,Cardinal Vale,Amethyst,791.323192133966,USD
62197f54-60de-4468-b574-653b9d0af9f6,195,"https://facebook.com/PKXJpHwudhRRgQEP",Izod,S,Lincoln Walk,Dark red,766.506860922574,USD
b1e5aa3e-dfdf-49ca-adf3-7a1e950e96f6,866,"https://facebook.com/fOzUeimWxXMysoEm",Rip Curl,M,Apsley    Vale,Auburn,411.237578901354,USD
dc3fd1c8-d955-4e3b-8d54-90db6763e03c,194,"https://facebook.com/rIWvFTUCGsKXUHAY",JNCO,One Size,Belgrave  Tunnel,Aqua,444.151357261316,USD
0fe60f9a-42d6-4bff-add0-d41292081fa1,76,"https://facebook.com/BCsGiudymPsyuaPE",Andrew Marc,,,Amethyst,165.251526178225,USD
df3f20e5-243d-4aaf-996e-60fbd1b8d364,53,"https://facebook.com/TEfpwQftdqcOkyZL",Nice Collective,,,Lime,361.738084196704,USD
353b7496-ef76-40ac-a18d-c7ba516bdb63,431,"https://facebook.com/BHpfNcRgkfHlPgrs",Ethika,S,Walnut Walk,Rust,727.197768269446,USD
60878048-1bcb-44f1-96a1-a0c1e422d420,547,"https://facebook.com/eSnwwdQUmOkfPtqa",TNT,M,Black Swan  Way,Black,364.743375665636,USD
6d63a028-0548-4eab-b5a4-0ca3ebaf8a00,401,"https://facebook.com/YGKmeGfeVrNlwhRu",JNCO,XS,Fairholt   Vale,Emerald,490.899542543306,USD
1be828c5-8f42-465d-bab0-b6a683856692,896,"https://facebook.com/qqebfHHYXXgZvOJB",Converse,L,Queensberry  Street,Olive,244.525399696573,USD
7a6ccace-a8f6-4662-b377-81efee39acdb,366,"https://facebook.com/kBtpdgQhwLnFwRZy",Dollie & Me,S,Boleyn  Street,Gray,286.386576240843,USD
b41eaf9b-591e-45d5-a4a2-9d10aada7da5,702,"https://facebook.com/IrvZrrDaIzJNbUQX",Cherokee Inc.,One Size,Rosewood Lane,Camel,690.231332401168,USD
4ba4dc6a-5c6e-43da-87e4-752ab25ed41e,699,"https://facebook.com/KHuCRLRWlKHIhOjO",EMEL Fashion,M,Bazely   Crossroad,Capri,804.200223823418,USD
7835d0e7-1993-49d6-a805-34424dfd20ee,687,"https://facebook.com/zenBlhCxouDdZeyH",Koton,XXS,Archery  Walk,Peach,427.809998063063,USD
dde72c0c-b4af-43b6-86b6-bece404c4f5f,895,"https://facebook.com/zdHLmPRZRmuuAfJi",Marchesa,L,Arline    Way,Brown,885.165963202108,USD
