id,brand,size,collection,color,price,currency
91,Koton,,,Pink,127.745188268961,USD
92,Nice Collective,,,Maroon,230.011925562072,USD
93,Andrew Marc,,,Ultramarine,194.225025305876,USD
94,Andrew Marc,,,Red,248.610184590863,USD
95,Mataano,,,Barbie Pink,512.526668346979,USD
96,Forever 21,,,Azure,886.994140987529,USD
97,TNT,,,Blue,155.792664053069,USD
98,C&A,,,Gold,768.236471205841,USD
99,Lilli Ann,,,Amethyst,315.324452049962,USD
100,Nudie Jeans,,,Cadet blue,279.903134344813,USD
101,Dollie & Me,One Size,Bellenden  Pass,Sienna,570.001167320894,USD
102,Karen Kane,One Size,Fairholt   Walk,Magenta,748.40583931186,USD
103,Cherokee Inc.,XXS,Camley   Alley,Pink,581.14419807106,USD
104,Koalapop,M,Chalcot  Tunnel,Yellow,883.441269069431,USD
105,Marchesa,L,Calshot   Drive,White,587.992558867914,USD
106,Loyandford,XL,Baltic  Pass,Fuchsia,303.439377250601,USD
107,Healthtex,XXL,Mariner   Street,Green,756.996044992714,USD
108,Real Gold,One Size,Blean   Route,Gold,688.088532838793,USD
109,Lee,One Size,Beechen  Boulevard,Gold,513.778775401557,USD
110,Lilli Ann,XL,Chandos  Alley,Carmine,384.18972155299,USD
111,Old Navy,L,Durnford  Vale,Maroon,640.802094012188,USD
112,Old Navy,XS,Blanchard  Hill,Azure,412.630700519383,USD
113,C&A,One Size,Geary   Lane,Purple,815.509920918401,USD
114,Koalapop,XXXL,Ayres   Boulevard,Olive,601.358593577002,USD
115,Lilli Ann,XXS,Chamberlain  Tunnel,Emerald,729.796094841476,USD
116,Nudie Jeans,XXL,Chestnut Rise Boulevard,Silver,272.363618927958,USD
117,Healthtex,XS,Cephas  Avenue,Ultramarine,151.506932542211,USD
118,Koalapop,One Size,Dunstable   Boulevard,Cadet blue,618.028596050366,USD
119,Acorn Stores,L,Camera  Hill,Silver,410.223786201213,USD
120,Old Navy,XXL,Zealand Pass,Magenta,754.435769592396,USD
121,Mohito,S,Sheffield Crossroad,Lime,149.77941905675,USD
122,SABA,XL,Aspen Way,Cadet blue,769.810269782012,USD
123,Cross Colours,L,Lincoln Lane,Pink,695.163704078502,USD
124,JNCO,S,Cephas  Road,Barbie Pink,143.163260515171,USD
125,Cherokee Inc.,XS,Cheney  Avenue,Maroon,83.0565881024052,USD
126,Merc Clothing,XL,Norland  Lane,Apricot,240.785497492792,USD
127,Max Studio,L,Eldon  Hill,Sky blue,384.587022197487,USD
128,Marchesa,S,Chandos  Avenue,Peach,260.507576982508,USD
129,Nice Collective,XXXL,Chancellor  Walk,Brown,562.735300073989,USD
130,DKNY,XXS,Byland  Street,Mauve,683.064781881214,USD
131,SABA,XS,Heritage Way,Cadet blue,353.510720232055,USD
132,Old Navy,XXL,Beechen  Tunnel,Sepia,527.656038967979,USD
133,Guess,L,Church Tunnel,Mauve,503.810372477556,USD
134,Cross Colours,XL,Chestnut  Avenue,Magenta,65.1596648682326,USD
135,Ex-Boyfriend,XXXL,Buttonwood Walk,Gold,480.575254589368,USD
136,Cross Colours,XXL,Littlebury  Hill,Purple,897.49694424217,USD
137,Ex-Boyfriend,S,English   Tunnel,Cyan,90.0015120569298,USD
138,Izod,One Size,Empress  Drive,Rosewood,244.446207767341,USD
139,JNCO,L,Cavell   Lane,Blue,329.571779422975,USD
140,Guess,One Size,Thorndike   Alley,Silver,92.254560361516,USD
141,Rip Curl,XXS,Marina  Lane,White,296.967592722968,USD
142,Nudie Jeans,XL,Blenkarne  Way,Beige,160.783693561011,USD
143,Dollie & Me,S,Waldram Park  Grove,Sienna,134.0235632004,USD
144,Cross Colours,XXL,Emden   Hill,Gold,834.747043633497,USD
145,Rip Curl,XXS,Meadow Drive,Fuchsia,677.887908981842,USD
146,Countess Mara,M,Pine Rue,Yellow,441.533393346734,USD
147,Max Studio,XXL,Vincent  Route,Carmine,713.594244810345,USD
148,Six Deuce,XL,Canning  Walk,Yellow,224.308906945791,USD
149,Rip Curl,XXS,Longmoore   Lane,Salmon,214.087028889739,USD
150,Forever 21,XXS,Caldwell   Drive,Green,808.358012877353,USD
151,Guess,XXXL,Fairbairn  Boulevard,Gold,451.552178373133,USD
152,Andrew Marc,S,Westcott  Grove,Pink,155.423161165767,USD
153,Old Navy,XL,Camberwell  Road,Cadet blue,529.962606757643,USD
154,Calvin Klein,XXXL,Fawn Hill,Red,413.793196584249,USD
155,Merc Clothing,XXXL,Camdenhurst   Walk,Purple,228.630810858757,USD
156,Lee,XXL,Thurloe   Boulevard,Auburn,686.14644261062,USD
157,Hamilton Shirts,One Size,Chester  Tunnel,Peach,604.025701301431,USD
158,Koalapop,S,Beaconsfield  Lane,Maroon,368.893797847174,USD
159,Tommy Hilfinger,XXS,Tiptree   Route,Silver,688.238327213921,USD
160,Baby Gap,XXL,Bendall   Tunnel,Gray,717.607936651045,USD
161,Merc Clothing,XXXL,Fawn Walk,Ruby,738.548203874881,USD
162,TNT,M,East Street,Mauve,695.345062284207,USD
163,Real Gold,XS,Blackall   Hill,Barbie Pink,668.829033353999,USD
164,Avirex,XXXL,Eldon  Rue,Fuchsia,819.966571342897,USD
165,Max Studio,XXL,Besson  Vale,Rust,388.627166434264,USD
166,Hamilton Shirts,One Size,Aylward   Avenue,Amethyst,324.400843574633,USD
167,Six Deuce,XS,Parkfields Tunnel,Fuchsia,806.398639275194,USD
168,Loyandford,XXL,Beatty  Alley,Silver,705.031499985401,USD
169,Brooks Brothers,XXL,Carltoun   Crossroad,Gray,532.289713354697,USD
170,Forever 21,M,Howard Lane,Lavender,652.600625156951,USD
171,Real Gold,XXXL,Lexington Tunnel,Salmon,397.978408892876,USD
172,Koton,XXXL,Udall   Road,Brown,520.931177416565,USD
173,Converse,S,Pine Walk,Magenta,544.601730645696,USD
174,Mohito,XXS,Bendall   Rue,Olive,118.243323415878,USD
175,Countess Mara,One Size,Bel   Way,Turquoise,722.076664952844,USD
176,Tommy Hilfinger,XL,Bempton   Rue,Lavender,67.8326657839877,USD
177,Guess,XL,Pine Lane,Brown,336.502938098755,USD
178,Ecko Unlimited,L,Elf  Pass,Pink,899.924812244463,USD
179,C&A,S,Ampton  Way,Maroon,667.025114462504,USD
180,EMEL Fashion,XXS,Apothecary   Crossroad,Olive,772.969107166631,USD
181,Avirex,M,Chamberlain  Tunnel,White,697.204189973294,USD
182,Levis,XXL,Bermondsey    Pass,Auburn,671.209493531724,USD
183,Rip Curl,M,Thoresby   Road,Mauve,154.284085580527,USD
184,Countess Mara,M,Oxford Road,Maroon,730.575631613427,USD
185,EMEL Fashion,XS,Coborn  Tunnel,Cadet blue,490.199080083859,USD
186,Karen Kane,L,Blackheath   Hill,Orange,654.314699491879,USD
187,EMEL Fashion,XXL,Durweston   Hill,Fuchsia,737.334744191666,USD
188,JNCO,S,Bethwin  Drive,Rosegold,623.561676560013,USD
189,Andrew Marc,One Size,Baltic  Street,Beige,573.832613800355,USD
190,Levis,XXXL,Rosewood Tunnel,Rosewood,30.4868228584606,USD
191,Max Studio,XS,St. Pauls  Hill,Emerald,873.607910753292,USD
192,Angels Jeanswear,One Size,Fairfield  Boulevard,Fuchsia,232.71715442289,USD
193,Andrew Marc,M,Badric  Walk,Barbie Pink,581.654886505187,USD
194,JNCO,One Size,Belgrave  Tunnel,Aqua,444.151357261316,USD
195,Izod,S,Lincoln Walk,Dark red,766.506860922574,USD
196,Columbia Sportswear,M,Baynes  Tunnel,Rosegold,859.616147506119,USD
197,Ecko Unlimited,XXL,Adderley   Drive,Salmon,122.367809812025,USD
198,Ethika,M,Queen Caroline   Route,Cerise,752.47625670303,USD
199,SABA,One Size,East Boulevard,coral,422.31325330252,USD
200,Merc Clothing,One Size,Castile  Street,Salmon,205.084691529914,USD
201,Ecko Unlimited,XXL,Bellenden   Vale,Dark Red,55.8601989468514,USD
202,Levis,XS,Tilloch   Rue,Cerise,709.621214781027,USD
203,Guess,XXL,Union  Grove,Brown,47.5755150733076,USD
204,Rip Curl,XXS,Cliff  Street,coral,287.157991301589,USD
205,Healthtex,S,Cephas  Drive,Gray,269.49238374225,USD
206,Loyandford,L,Fieldstone Rue,Mauve,562.947015215865,USD
207,Hamilton Shirts,XXS,Earl Rise Vale,Champagne,629.641321999566,USD
208,Nudie Jeans,XXS,Ely  Route,Turquoise,468.75006436849,USD
209,Six Deuce,XL,Fairholt   Street,Sepia,638.740911382842,USD
210,Izod,XS,Linda   Grove,Cadet blue,134.765205371331,USD
211,Ecko Unlimited,One Size,Hampden  Street,Green,573.519873433304,USD
212,Izod,M,Ernest  Crossroad,Lime,475.337404157905,USD
213,Real Gold,XXS,Collins  Pass,Olive,673.581077251169,USD
214,Max Studio,M,Parkfield  Road,Gray,202.566865896851,USD
215,Mataano,L,Cardinal Vale,Amethyst,791.323192133966,USD
216,Ex-Boyfriend,XXS,Elystan  Walk,Purple,223.662647601772,USD
217,Max Studio,XXL,Coleman  Vale,Carmine,375.816369754889,USD
218,Mataano,XXS,Thrale   Pass,Salmon,182.621813615855,USD
219,Ex-Boyfriend,M,Linden Avenue,Emerald,858.601925478378,USD
220,Loyandford,XS,Liverpool  Road,Gold,33.3524162601132,USD
221,Tommy Hilfinger,XS,Boleyn  Lane,Cadet blue,828.009418709455,USD
222,Dollie & Me,One Size,Cliff  Pass,Dark red,680.988830344993,USD
223,JNCO,L,Bocking   Street,Dark Red,637.002832296087,USD
224,Six Deuce,L,Belmore  Grove,Sienna,74.9177785587719,USD
225,Mohito,XXXL,Pine Hill,Salmon,428.460902929302,USD
226,Healthtex,XXXL,Woodland Crossroad,Sienna,559.353542392088,USD
227,Izod,M,Tiptree   Way,Rosewood,559.529282764094,USD
228,Dollie & Me,One Size,Bennett  Drive,Maroon,328.234813446535,USD
229,Old Navy,XXXL,Udall   Street,Barbie Pink,101.163824351362,USD
230,Koalapop,XXL,Coley  Grove,Black,485.194686921651,USD
231,DKNY,XL,East Grove,Aqua,591.662670576103,USD
232,Avirex,XS,Howard Alley,Aquamarine,362.813512794368,USD
233,Forever 21,One Size,Caroline  Alley,Ultramarine,219.143662282579,USD
234,Bujo,S,Bedford  Route,Apricot,187.659012932884,USD
235,Loyandford,XL,Birkbeck  Lane,Aqua,315.367637821426,USD
236,Forever Lazy,XL,English   Street,Rosegold,523.709085047822,USD
237,Koton,XL,Wakley   Route,Rosegold,328.915088069367,USD
238,H&M,XL,Camdale  Vale,Maroon,65.0578169965128,USD
239,Koton,XL,Jackson Hill,Aquamarine,24.3676377040789,USD
240,Marchesa,XL,Garfield Route,Silver,412.902377426826,USD
241,Healthtex,XXS,Spruce Grove,Gold,402.865937313715,USD
242,Mossimo,XS,Kinglake  Walk,Ruby,674.719415091094,USD
243,Tommy Hilfinger,XXL,Hampden  Walk,Black,293.368042489466,USD
244,Marchesa,XS,Virginia Tunnel,Amethyst,321.290822040206,USD
245,Nice Collective,XXS,Endsleigh  Rue,Gray,32.000885257279,USD
246,Forever 21,XS,Balfour    Rue,Lime,189.402895984209,USD
247,Rip Curl,XXS,Battis   Way,Red,590.890849501556,USD
248,Six Deuce,S,Dyott   Walk,Pink,490.721983356053,USD
249,Cherokee Inc.,One Size,Sheffield Alley,Aqua,526.827213626521,USD
250,Old Navy,L,Garfield Lane,Sepia,652.479396672924,USD
251,Levis,L,Queensberry  Rue,Ultramarine,869.712056132146,USD
252,Mataano,L,Carolina  Boulevard,Dark Red,372.192195492202,USD
253,Forever Lazy,XS,Wadham  Walk,Capri,266.93258487967,USD
254,Nudie Jeans,XL,Parkgate  Avenue,Lime,527.696113881295,USD
255,Bujo,XL,Castlereagh   Avenue,Camel,382.366894465358,USD
256,Koalapop,S,Sherlock   Road,Amethyst,29.0765859873996,USD
257,Nudie Jeans,XS,Bermondsey    Route,Turquoise,579.880933219758,USD
258,Mataano,M,Linden Tunnel,Emerald,501.088193238535,USD
259,Angels Jeanswear,XL,Carpenter Avenue,Salmon,35.4034868133876,USD
260,SABA,L,Cheney  Pass,Fuchsia,746.147452511674,USD
261,Andrew Marc,XXXL,Battis   Lane,Sienna,773.985248966848,USD
262,Andrew Marc,XXL,Berriman  Grove,Yellow,737.578302169735,USD
263,Nudie Jeans,XS,Ashley Avenue,Rust,265.018256027507,USD
264,Cross Colours,L,Bagford   Street,Fuchsia,612.959238059581,USD
265,TNT,L,Cadogan  Street,Dark red,665.446996616189,USD
266,Forever 21,S,Virgil   Vale,Dark Red,111.359005698417,USD
267,Merc Clothing,XXS,Ellerslie Grove,Rosewood,746.019948002207,USD
268,Angels Jeanswear,XS,Badric  Vale,White,134.144118258112,USD
269,Mossimo,M,Aspen Tunnel,Carmine,43.4045127955892,USD
270,Merc Clothing,XS,Balfe   Vale,Aqua,136.769062483357,USD
271,Acorn Stores,L,Emily  Vale,Turquoise,600.073394963799,USD
272,Columbia Sportswear,XS,Collent   Walk,Barbie Pink,846.190681798254,USD
273,Mataano,S,Rivervalley Tunnel,Lime,287.687427594893,USD
274,Rip Curl,XL,Monroe Avenue,Peach,859.988041581827,USD
275,Dollie & Me,XXL,Lincoln Vale,Dark Red,241.304463338495,USD
276,Cherokee Inc.,L,Callcott   Route,Capri,83.867307309712,USD
277,Six Deuce,L,South Boulevard,Aqua,208.287324746054,USD
278,Guess,One Size,Apsley    Avenue,Ruby,92.9093051061217,USD
279,Max Studio,S,Victoria  Alley,Rosegold,96.3956499430005,USD
280,H&M,S,Erindale Vale,Dark Red,799.909396157339,USD
281,Angels Jeanswear,One Size,Queen Vale,Orange,741.397032934207,USD
282,TNT,S,Sheffield Drive,Auburn,636.399221747615,USD
283,TNT,XS,Cobden  Crossroad,Turquoise,368.244684499584,USD
284,Dollie & Me,M,Badric  Walk,Fuchsia,435.113127136437,USD
285,Forever Lazy,XXL,Waite  Route,Blue,353.705282450763,USD
286,Bujo,L,Virgil   Way,Sienna,471.692190920106,USD
287,Tommy Hilfinger,XS,Ernest  Drive,Salmon,896.030522696469,USD
288,Nice Collective,XXS,Arthur  Avenue,coral,605.868543116561,USD
289,JNCO,XL,Fairview Tunnel,Lavender,270.020182549744,USD
290,TNT,L,Ampton  Grove,Blue,630.522741619988,USD
291,Old Navy,M,Cam  Lane,Purple,506.510456663575,USD
292,Merc Clothing,One Size,Fairbairn  Way,Capri,93.6124185240559,USD
293,Six Deuce,L,Wadham  Crossroad,Rosegold,756.241002268051,USD
294,Mohito,L,Gate   Lane,Orange,611.393558151984,USD
295,Forever 21,XS,Bellenden  Alley,Maroon,467.478580898144,USD
296,C&A,XXS,Canning  Way,Ultramarine,335.027409589643,USD
297,Ethika,XL,Abourne   Crossroad,Rosewood,379.821203926742,USD
298,Izod,XXXL,Clifton  Way,Barbie Pink,268.109167516529,USD
299,SABA,L,Chambers  Rue,Purple,123.280139922076,USD
300,H&M,M,Fair Vale,Amethyst,138.031141135172,USD
301,Cross Colours,M,Bazely   Way,Capri,208.888453107056,USD
302,Angels Jeanswear,XXXL,Howard Road,Sienna,524.391396664512,USD
303,Mossimo,L,Chester  Grove,Orange,345.39930767097,USD
304,Izod,XL,Empress  Street,Red,677.800153725469,USD
305,Max Studio,XXS,Paris   Way,Sienna,715.216649625798,USD
306,Ethika,S,Linda Lane Route,Peach,215.908767736256,USD
307,Koton,L,Under  Way,White,802.832712231839,USD
308,Real Gold,XXS,Longleigh   Boulevard,Olive,576.763251419316,USD
309,H&M,M,Fairview Tunnel,Capri,98.0778631119094,USD
310,Forever Lazy,S,Baynes  Drive,Mauve,174.348991795387,USD
311,Healthtex,S,Cavell   Vale,Azure,452.873453412393,USD
312,Hamilton Shirts,M,Geary   Rue,Barbie Pink,871.032511116733,USD
313,Andrew Marc,L,Burton  Avenue,Azure,419.783978294262,USD
314,Bujo,XL,Black Friars   Way,Pink,751.609989110911,USD
315,TNT,M,Fawn Pass,Rosegold,446.639067779374,USD
316,H&M,XL,Biggerstaff   Way,Azure,803.979143849346,USD
317,Ecko Unlimited,XXXL,Fair Way,Pink,60.5657098424135,USD
318,Loyandford,One Size,South Way,Sepia,517.543034928885,USD
319,Mossimo,L,Viscount   Road,Gold,252.036325192808,USD
320,Izod,L,Cliff  Vale,coral,366.367655069985,USD
321,Max Studio,XXS,Gathorne   Road,Amethyst,728.114871399777,USD
322,Ex-Boyfriend,XL,Chambers  Road,Mauve,59.239259615433,USD
323,Acorn Stores,One Size,Carlisle  Drive,Gray,105.828505524601,USD
324,C&A,XL,Elba  Avenue,Magenta,849.839191689328,USD
325,Six Deuce,XL,Norland  Way,Gold,195.043949670891,USD
326,Andrew Marc,XL,Caldwell   Vale,Olive,397.90886553863,USD
327,SABA,XL,Rosewood Crossroad,Rosewood,721.985355181394,USD
328,Lee,XXL,Chamberlain  Hill,Black,494.567282885358,USD
329,Ethika,M,Castile  Lane,Rust,263.111327607483,USD
330,Converse,XS,Adelaide  Vale,Barbie Pink,192.057896082098,USD
331,EMEL Fashion,XS,Woodland Vale,Champagne,829.39965091363,USD
332,Bujo,XL,Caldwell   Route,Azure,771.909742938559,USD
333,Mossimo,M,Clarges   Route,Gold,439.574086331345,USD
334,Nudie Jeans,XXS,Chestnut Rise Lane,Azure,722.321568481555,USD
335,Andrew Marc,XL,Calverley  Route,Lime,836.276393731035,USD
336,Real Gold,M,Coalecroft  Way,Lime,168.369223694736,USD
337,Baby Gap,L,Bellenden   Pass,Emerald,198.173599948037,USD
338,Koton,M,Cheney  Street,Rosegold,446.255364873347,USD
339,Ethika,XL,Boldero   Avenue,Pink,89.031487198808,USD
340,Nice Collective,XXL,Cedarne  Hill,Camel,577.535094808352,USD
341,Converse,XL,Champion  Road,Maroon,201.583082318824,USD
342,DKNY,XXXL,Waite  Pass,Sky blue,151.801906627292,USD
343,SABA,L,Westbourne Lane,Aquamarine,39.7959199097594,USD
344,Karen Kane,One Size,Chicksand  Avenue,Aqua,317.725213003464,USD
345,Bujo,XS,Byland  Avenue,Amethyst,582.21497749246,USD
346,Healthtex,XXS,Coal Wharf  Route,Sienna,611.305069019476,USD
347,Columbia Sportswear,XXS,Bethwin  Avenue,Camel,222.626399133427,USD
348,Marchesa,XXL,Shepherds  Avenue,Lime,670.281832119362,USD
349,Forever 21,XL,Magnolia Street,Rust,775.073581476046,USD
350,Rip Curl,XXS,Canon Road,Cadet blue,536.681347760936,USD
351,Marchesa,XXS,St. Pauls  Vale,Lavender,452.768515136698,USD
352,Bujo,M,Lake Vale,Ultramarine,107.144721294136,USD
353,H&M,XS,Canon Drive,Purple,841.107146299275,USD
354,Ethika,XL,Biggerstaff   Grove,Dark red,224.719617667724,USD
355,Bujo,XS,Vine  Grove,Gold,851.988739804141,USD
356,Mossimo,One Size,Emily  Tunnel,Red,472.441857255982,USD
357,Nudie Jeans,XL,Ellerslie Pass,Auburn,837.537051812311,USD
358,Mataano,M,Clarges   Way,Gold,525.453716662239,USD
359,Koalapop,M,Ely  Hill,Red,63.988828821815,USD
360,Six Deuce,XS,Arline    Grove,Azure,158.826553617304,USD
361,SABA,XXXL,Sundown Rue,Green,605.151996885744,USD
362,Andrew Marc,One Size,Liverpool  Road,Maroon,181.560573751615,USD
363,SABA,S,Cecilia  Drive,Cerise,491.369046973018,USD
364,Marchesa,XL,Aspen Drive,Capri,419.491549854643,USD
365,Izod,M,Vincent  Way,Olive,645.164255558836,USD
366,Dollie & Me,S,Boleyn  Street,Gray,286.386576240843,USD
367,DKNY,XXS,Beechen  Drive,Rust,397.442707736032,USD
368,Brooks Brothers,L,Lake Walk,Magenta,423.409999660188,USD
369,Guess,L,Shepherds  Drive,Rosewood,601.927304256455,USD
370,Mossimo,S,Dunstans  Hill,Capri,369.789407795444,USD
371,Brooks Brothers,XXL,Commercial  Grove,Orange,884.740692166738,USD
372,Old Navy,M,Dunsley  Way,Cyan,63.0417023131492,USD
373,Levis,XXL,Chancellor  Vale,Red,683.388157837055,USD
374,Angels Jeanswear,M,Burton  Rue,Gold,424.334498678271,USD
375,Avirex,XXS,Boadicea   Route,Cyan,595.989032739549,USD
376,Bujo,XXXL,Bletchley   Route,Capri,609.65445328233,USD
377,Karen Kane,XL,Cheltenham  Street,Lime,799.405812229,USD
378,EMEL Fashion,XL,Charnwood   Street,Gold,373.620805135998,USD
379,EMEL Fashion,XS,Sheraton   Way,Apricot,378.714468585907,USD
380,Calvin Klein,XL,Parkfields Drive,Salmon,67.3061193599534,USD
381,Izod,XS,Becklow  Walk,Aqua,665.693527172424,USD
382,Hamilton Shirts,L,Abbots   Road,Amethyst,837.188089362214,USD
383,Angels Jeanswear,XXS,Blean   Route,Red,344.512568268945,USD
384,Lilli Ann,XL,Apollo  Drive,Sienna,847.481479081331,USD
385,Andrew Marc,One Size,Addison  Street,Ruby,108.437451706253,USD
386,Guess,XL,Thorndike   Hill,Champagne,836.877048629991,USD
387,EMEL Fashion,M,Parkgate  Drive,Capri,483.810129349278,USD
388,EMEL Fashion,XXS,Victorian  Vale,Dark Red,718.839745706585,USD
389,Ecko Unlimited,L,Caslon   Walk,Mauve,207.632676918601,USD
390,Six Deuce,M,Bempton   Pass,Ruby,680.264946720933,USD
391,Koalapop,XXXL,Woodland Hill,Aquamarine,579.680218408913,USD
392,Nudie Jeans,M,Maple Walk,Green,611.458505164361,USD
393,Guess,XL,Clarges   Vale,Maroon,546.170563362399,USD
394,H&M,XL,Clissold  Crossroad,Rosegold,235.777411802815,USD
395,Ecko Unlimited,XXXL,Westcott  Rue,Olive,500.110482345168,USD
396,Nudie Jeans,XXXL,Comet House  Tunnel,Azure,161.636147563889,USD
397,C&A,XXL,Cedarne  Route,White,174.632867562195,USD
398,C&A,XXXL,Carnegie   Avenue,Azure,103.780674059089,USD
399,Acorn Stores,XXS,Linda   Pass,Salmon,814.347960978224,USD
400,Mataano,XXL,Carlisle  Way,Pink,326.820292195003,USD
401,JNCO,XS,Fairholt   Vale,Emerald,490.899542543306,USD
402,Merc Clothing,XXXL,Victoria Rise Vale,Peach,148.208782363561,USD
403,Tommy Hilfinger,XL,St. Jamess  Way,Aquamarine,310.165503355533,USD
404,Hamilton Shirts,XXL,Lexington Walk,Red,274.240875536004,USD
405,Andrew Marc,L,Calverley  Grove,Ruby,735.891337303641,USD
406,Calvin Klein,XXXL,Adelaide  Pass,White,795.317873395443,USD
407,Levis,One Size,Bellenden  Boulevard,Auburn,143.466780757996,USD
408,Countess Mara,XXS,Cloth  Rue,Brown,596.138767643212,USD
409,Hamilton Shirts,S,Anns  Street,Red,599.750899385792,USD
410,Merc Clothing,XXXL,Ashley Tunnel,Blue,300.770271490468,USD
411,Columbia Sportswear,XXXL,Eldon  Lane,Aquamarine,766.264290851911,USD
412,Healthtex,L,Bocking   Avenue,Azure,701.843318935658,USD
413,Ex-Boyfriend,XXXL,Arline    Walk,Azure,682.552177301181,USD
414,Max Studio,L,Enford   Boulevard,Orange,519.588511024657,USD
415,Old Navy,XXL,Pine Grove,Ruby,633.237679097228,USD
416,Real Gold,XXS,Bethwin  Hill,Dark red,789.023933626504,USD
417,Koalapop,L,Blue Anchor  Alley,Purple,818.902216049112,USD
418,Andrew Marc,XXS,Udall   Vale,Amethyst,212.619270866341,USD
419,Avirex,S,Clifton  Street,Black,615.155833516589,USD
420,Countess Mara,S,Clarges   Boulevard,Peach,553.617190408123,USD
